forecast_date,target,target_end_date,location,type,quantile,value
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.01,4
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.025,7
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.05,9
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.1,13
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.15,16
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.2,19
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.25,21
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.3,24
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.35,26
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.4,29
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.45,31
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.5,34
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.55,36
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.6,39
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.65,42
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.7,46
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.75,49
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.8,54
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.85,59
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.9,67
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.95,79
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.975,90
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.99,105
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,point,NA,37
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.01,77
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.025,95
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.05,113
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.1,136
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.15,153
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.2,167
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.25,180
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.3,192
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.35,204
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.4,216
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.45,227
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.5,239
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.55,251
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.6,264
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.65,278
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.7,292
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.75,309
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.8,328
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.85,351
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.9,381
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.95,429
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.975,474
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.99,528
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,point,NA,248
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.01,22
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.025,26
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.05,30
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.1,35
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.15,39
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.2,42
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.25,45
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.3,47
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.35,50
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.4,52
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.45,55
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.5,57
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.55,60
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.6,62
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.65,65
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.7,68
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.75,71
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.8,75
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.85,79
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.9,85
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.95,94
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.975,103
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.99,113
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,point,NA,58
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.01,4
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.025,6
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.05,8
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.1,10
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.15,12
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.2,13
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.25,15
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.3,16
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.35,17
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.4,19
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.45,20
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.5,21
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.55,22
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.6,24
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.65,25
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.7,27
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.75,29
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.8,31
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.85,34
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.9,37
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.95,42
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.975,48
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.99,54
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,point,NA,22
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.01,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.025,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.05,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.1,1
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.15,1
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.2,2
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.25,3
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.3,3
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.35,4
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.4,4
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.45,5
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.5,6
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.55,7
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.6,7
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.65,8
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.7,9
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.75,10
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.8,12
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.85,13
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.9,16
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.95,20
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.975,23
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.99,28
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,point,NA,7
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.01,65
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.025,82
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.05,98
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.1,120
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.15,137
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.2,151
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.25,163
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.3,175
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.35,187
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.4,198
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.45,210
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.5,221
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.55,233
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.6,246
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.65,260
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.7,274
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.75,291
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.8,310
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.85,333
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.9,364
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.95,413
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.975,458
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,quantile,0.99,514
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,12,point,NA,232
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.01,21
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.025,24
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.05,28
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.1,32
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.15,35
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.2,38
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.25,40
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.3,42
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.35,44
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.4,46
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.45,48
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.5,50
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.55,52
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.6,54
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.65,57
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.7,59
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.75,62
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.8,65
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.85,68
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.9,73
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.95,81
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.975,87
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,quantile,0.99,96
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,13,point,NA,52
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.01,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.025,1
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.05,1
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.1,2
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.15,2
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.2,3
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.25,3
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.3,4
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.35,4
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.4,5
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.45,5
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.5,6
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.55,6
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.6,7
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.65,7
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.7,8
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.75,8
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.8,9
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.85,10
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.9,11
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.95,13
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.975,15
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,quantile,0.99,18
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,15,point,NA,6
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.01,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.025,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.05,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.1,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.15,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.2,1
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.25,1
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.3,2
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.35,3
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.4,3
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.45,4
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.5,5
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.55,6
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.6,7
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.65,8
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.7,9
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.75,11
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.8,13
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.85,16
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.9,19
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.95,26
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.975,32
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,quantile,0.99,40
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,16,point,NA,7
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.01,4
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.025,7
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.05,10
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.1,15
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.15,19
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.2,22
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.25,26
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.3,29
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.35,32
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.4,35
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.45,39
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.5,42
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.55,46
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.6,50
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.65,54
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.7,59
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.75,64
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.8,71
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.85,79
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.9,89
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.95,107
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.975,123
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,quantile,0.99,144
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,17,point,NA,47
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.01,12
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.025,16
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.05,20
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.1,25
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.15,29
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.2,33
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.25,36
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.3,39
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.35,42
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.4,45
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.45,48
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.5,51
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.55,54
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.6,57
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.65,61
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.7,65
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.75,69
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.8,74
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.85,80
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.9,88
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.95,101
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.975,113
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,quantile,0.99,128
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,18,point,NA,54
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.01,8
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.025,10
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.05,13
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.1,16
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.15,19
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.2,21
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.25,23
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.3,25
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.35,26
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.4,28
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.45,30
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.5,32
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.55,34
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.6,36
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.65,38
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.7,40
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.75,42
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.8,45
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.85,49
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.9,54
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.95,61
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.975,68
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,quantile,0.99,76
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,19,point,NA,33
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.01,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.025,1
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.05,2
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.1,4
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.15,6
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.2,7
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.25,8
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.3,10
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.35,11
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.4,12
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.45,14
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.5,15
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.55,16
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.6,18
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.65,20
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.7,22
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.75,24
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.8,27
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.85,30
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.9,35
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.95,43
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.975,50
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,quantile,0.99,59
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,20,point,NA,17
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.01,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.025,2
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.05,3
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.1,6
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.15,8
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.2,11
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.25,13
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.3,15
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.35,18
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.4,21
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.45,23
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.5,26
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.55,29
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.6,33
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.65,36
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.7,40
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.75,45
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.8,51
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.85,58
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.9,68
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.95,85
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.975,101
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,quantile,0.99,121
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,21,point,NA,31
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,22,quantile,0.01,16
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,22,quantile,0.025,19
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,22,quantile,0.05,22
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,22,quantile,0.1,27
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,22,quantile,0.15,30
