forecast_date,target,target_end_date,location,type,quantile,value
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,point,NA,216
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.01,107
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.01,74
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.01,43
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.01,16
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.025,121
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.025,95
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.025,69
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.025,47
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.05,134
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.05,113
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.05,92
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.05,74
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.1,149
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.1,134
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.1,119
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.1,106
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.15,159
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.15,148
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.15,136
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.15,127
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.2,167
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.2,159
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.2,151
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.2,143
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.25,173
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.25,169
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.25,163
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.25,158
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.3,179
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.3,178
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.3,174
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.3,171
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.35,185
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.35,186
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.35,184
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.35,183
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.4,190
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.4,194
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.4,193
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.4,194
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.45,196
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.45,201
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.45,203
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.45,205
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.5,201
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.5,208
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.5,212
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.5,216
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.55,206
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.55,216
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.55,221
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.55,227
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.6,211
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.6,223
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.6,230
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.6,237
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.65,216
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.65,231
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.65,240
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.65,249
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.7,222
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.7,239
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.7,250
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.7,261
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.75,228
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.75,247
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.75,261
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.75,274
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.8,235
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.8,257
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.8,273
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.8,288
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.85,243
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.85,268
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.85,287
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.85,305
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.9,252
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.9,282
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.9,305
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.9,326
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.95,267
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.95,303
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.95,331
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.95,357
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.975,280
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.975,322
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.975,354
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.975,384
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,42,quantile,0.99,295
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,42,quantile,0.99,343
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,42,quantile,0.99,381
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,42,quantile,0.99,416
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,point,NA,1
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,point,NA,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,point,NA,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,point,NA,1
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.01,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.01,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.01,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.01,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.025,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.025,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.025,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.025,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.05,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.05,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.05,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.05,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.1,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.1,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.1,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.1,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.15,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.15,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.15,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.15,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.2,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.2,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.2,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.2,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.25,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.25,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.25,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.25,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.3,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.3,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.3,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.3,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.35,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.35,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.35,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.35,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.4,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.4,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.4,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.4,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.45,1
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.45,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.45,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.45,1
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.5,1
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.5,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.5,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.5,1
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.55,1
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.55,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.55,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.55,1
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.6,1
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.6,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.6,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.6,1
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.65,1
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.65,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.65,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.65,2
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.7,1
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.7,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.7,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.7,2
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.75,2
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.75,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.75,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.75,2
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.8,2
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.8,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.8,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.8,3
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.85,2
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.85,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.85,3
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.85,3
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.9,2
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.9,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.9,3
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.9,3
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.95,3
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.95,4
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.95,4
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.95,4
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.975,3
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.975,4
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.975,4
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.975,5
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,44,quantile,0.99,4
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,44,quantile,0.99,5
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,44,quantile,0.99,5
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,44,quantile,0.99,6
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,point,NA,209
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,point,NA,238
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,point,NA,263
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,point,NA,287
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.01,182
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.01,192
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.01,199
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.01,206
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.025,186
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.025,199
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.025,209
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.025,219
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.05,190
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.05,206
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.05,218
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.05,230
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.1,194
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.1,213
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.1,228
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.1,243
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.15,197
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.15,218
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.15,235
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.15,251
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.2,199
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.2,222
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.2,240
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.2,258
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.25,201
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.25,225
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.25,245
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.25,264
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.3,203
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.3,228
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.3,249
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.3,269
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.35,204
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.35,231
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.35,253
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.35,274
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.4,206
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.4,233
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.4,256
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.4,279
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.45,207
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.45,236
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.45,260
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.45,283
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.5,209
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.5,238
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.5,263
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.5,287
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.55,210
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.55,241
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.55,267
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.55,292
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.6,212
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.6,243
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.6,270
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.6,296
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.65,213
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.65,246
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.65,274
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.65,301
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.7,215
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.7,249
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.7,278
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.7,306
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.75,217
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.75,252
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.75,282
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.75,311
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.8,219
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.8,255
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.8,287
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.8,317
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.85,221
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.85,259
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.85,292
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.85,324
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.9,224
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.9,264
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.9,299
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.9,332
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.95,228
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.95,271
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.95,309
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.95,345
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.975,232
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.975,277
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.975,317
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.975,356
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,45,quantile,0.99,236
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,45,quantile,0.99,284
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,45,quantile,0.99,327
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,45,quantile,0.99,369
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,46,point,NA,11
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,46,point,NA,12
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,46,point,NA,12
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,46,point,NA,12
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,46,quantile,0.01,1
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,46,quantile,0.01,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,46,quantile,0.01,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,46,quantile,0.01,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,46,quantile,0.025,3
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,46,quantile,0.025,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,46,quantile,0.025,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,46,quantile,0.025,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,46,quantile,0.05,4
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,46,quantile,0.05,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,46,quantile,0.05,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,46,quantile,0.05,2
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,46,quantile,0.1,6
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,46,quantile,0.1,5
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,46,quantile,0.1,4
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,46,quantile,0.1,4
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,46,quantile,0.15,7
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,46,quantile,0.15,6
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,46,quantile,0.15,6
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,46,quantile,0.15,6
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,46,quantile,0.2,8
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,46,quantile,0.2,7
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,46,quantile,0.2,7
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,46,quantile,0.2,7
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,46,quantile,0.25,8
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,46,quantile,0.25,8
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,46,quantile,0.25,8
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,46,quantile,0.25,8
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,46,quantile,0.3,9
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,46,quantile,0.3,9
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,46,quantile,0.3,9
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,46,quantile,0.3,9
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,46,quantile,0.35,10
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,46,quantile,0.35,10
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,46,quantile,0.35,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,46,quantile,0.35,10
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,46,quantile,0.4,10
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,46,quantile,0.4,10
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,46,quantile,0.4,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,46,quantile,0.4,11
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,46,quantile,0.45,11
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,46,quantile,0.45,11
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,46,quantile,0.45,11
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,46,quantile,0.45,11
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,46,quantile,0.5,11
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,46,quantile,0.5,12
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,46,quantile,0.5,12
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,46,quantile,0.5,12
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,46,quantile,0.55,12
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,46,quantile,0.55,12
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,46,quantile,0.55,13
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,46,quantile,0.55,13
