forecast_date,target,target_end_date,location,type,quantile,value
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.01,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.01,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.01,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.025,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.025,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.025,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.025,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.05,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.05,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.05,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.05,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.1,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.1,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.1,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.1,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.15,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.15,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.15,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.15,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.2,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.2,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.2,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.2,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.25,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.25,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.25,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.25,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.3,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.3,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.3,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.3,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.35,1
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.35,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.35,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.35,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.4,1
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.4,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.4,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.4,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.45,2
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.45,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.45,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.45,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.5,2
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.5,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.5,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.5,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.55,3
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.55,1
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.55,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.55,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.6,3
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.6,1
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.6,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.6,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.65,4
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.65,2
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.65,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.65,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.7,4
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.7,3
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.7,2
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.7,1
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.75,5
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.75,4
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.75,3
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.75,3
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.8,6
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.8,5
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.8,4
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.8,4
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.85,7
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.85,6
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.85,6
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.85,6
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.9,8
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.9,8
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.9,8
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.9,9
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.95,9
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.95,10
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.95,11
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.95,12
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.975,11
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.975,12
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.975,13
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.975,15
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,44,quantile,0.99,12
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,44,quantile,0.99,14
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,44,quantile,0.99,17
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,44,quantile,0.99,19
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,point,NA,40
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,point,NA,38
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,point,NA,31
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,point,NA,27
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.01,1
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.01,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.01,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.01,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.025,7
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.025,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.025,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.025,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.05,13
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.05,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.05,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.05,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.1,19
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.1,2
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.1,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.1,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.15,23
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.15,9
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.15,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.15,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.2,26
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.2,14
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.2,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.2,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.25,29
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.25,19
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.25,6
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.25,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.3,31
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.3,23
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.3,11
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.3,2
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.35,34
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.35,27
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.35,17
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.35,9
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.4,36
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.4,31
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.4,22
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.4,15
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.45,38
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.45,34
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.45,26
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.45,21
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.5,40
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.5,38
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.5,31
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.5,27
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.55,42
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.55,41
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.55,36
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.55,33
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.6,44
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.6,45
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.6,41
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.6,39
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.65,47
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.65,49
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.65,46
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.65,45
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.7,49
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.7,53
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.7,51
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.7,51
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.75,52
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.75,57
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.75,57
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.75,58
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.8,54
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.8,61
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.8,63
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.8,66
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.85,58
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.85,67
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.85,70
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.85,75
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.9,62
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.9,74
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.9,80
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.9,87
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.95,68
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.95,84
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.95,93
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.95,104
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.975,73
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.975,93
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.975,105
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.975,118
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,45,quantile,0.99,79
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,45,quantile,0.99,103
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,45,quantile,0.99,119
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,45,quantile,0.99,135
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,point,NA,13
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,point,NA,12
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,point,NA,12
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,point,NA,11
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.01,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.01,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.01,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.01,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.025,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.025,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.025,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.025,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.05,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.05,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.05,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.05,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.1,2
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.1,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.1,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.1,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.15,4
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.15,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.15,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.15,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.2,5
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.2,2
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.2,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.2,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.25,7
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.25,4
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.25,1
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.25,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.3,8
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.3,6
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.3,4
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.3,2
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.35,9
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.35,8
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.35,6
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.35,5
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.4,10
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.4,9
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.4,8
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.4,7
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.45,11
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.45,11
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.45,10
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.45,9
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.5,13
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.5,12
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.5,12
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.5,11
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.55,14
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.55,14
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.55,13
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.55,14
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.6,15
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.6,15
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.6,15
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.6,16
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.65,16
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.65,17
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.65,17
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.65,18
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.7,17
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.7,19
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.7,19
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.7,20
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.75,18
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.75,20
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.75,22
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.75,23
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.8,20
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.8,22
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.8,24
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.8,26
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.85,21
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.85,25
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.85,27
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.85,29
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.9,23
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.9,28
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.9,31
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.9,34
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.95,27
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.95,32
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.95,36
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.95,40
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.975,29
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.975,36
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.975,41
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.975,45
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,46,quantile,0.99,32
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,46,quantile,0.99,41
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,46,quantile,0.99,46
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,46,quantile,0.99,52
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,47,point,NA,54
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,47,point,NA,57
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,47,point,NA,50
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,47,point,NA,46
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,47,quantile,0.01,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,47,quantile,0.01,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,47,quantile,0.01,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,47,quantile,0.01,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,47,quantile,0.025,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,47,quantile,0.025,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,47,quantile,0.025,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,47,quantile,0.025,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,47,quantile,0.05,8
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,47,quantile,0.05,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,47,quantile,0.05,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,47,quantile,0.05,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,47,quantile,0.1,18
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,47,quantile,0.1,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,47,quantile,0.1,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,47,quantile,0.1,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,47,quantile,0.15,25
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,47,quantile,0.15,9
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,47,quantile,0.15,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,47,quantile,0.15,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,47,quantile,0.2,31
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,47,quantile,0.2,18
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,47,quantile,0.2,1
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,47,quantile,0.2,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,47,quantile,0.25,35
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,47,quantile,0.25,25
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,47,quantile,0.25,11
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,47,quantile,0.25,1
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,47,quantile,0.3,40
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,47,quantile,0.3,33
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,47,quantile,0.3,20
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,47,quantile,0.3,11
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,47,quantile,0.35,43
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,47,quantile,0.35,39
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,47,quantile,0.35,28
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,47,quantile,0.35,20
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,47,quantile,0.4,47
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,47,quantile,0.4,45
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,47,quantile,0.4,36
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,47,quantile,0.4,29
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,47,quantile,0.45,51
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,47,quantile,0.45,51
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,47,quantile,0.45,43
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,47,quantile,0.45,38
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,47,quantile,0.5,54
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,47,quantile,0.5,57
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,47,quantile,0.5,50
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,47,quantile,0.5,46
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,47,quantile,0.55,58
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,47,quantile,0.55,63
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,47,quantile,0.55,58
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,47,quantile,0.55,55
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,47,quantile,0.6,61
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,47,quantile,0.6,69
