forecast_date,target,target_end_date,location,type,quantile,value
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,16,quantile,0.35,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,16,quantile,0.4,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,16,quantile,0.45,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,16,quantile,0.5,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,16,quantile,0.55,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,16,quantile,0.6,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,16,quantile,0.65,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,16,quantile,0.7,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,16,quantile,0.75,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,16,quantile,0.8,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,16,quantile,0.85,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,16,quantile,0.9,3
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,16,quantile,0.95,3
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,16,quantile,0.975,4
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,16,quantile,0.99,5
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,16,point,NA,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.01,3
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.025,4
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.05,5
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.1,6
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.15,7
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.2,7
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.25,8
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.3,8
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.35,9
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.4,9
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.45,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.5,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.55,11
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.6,11
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.65,12
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.7,12
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.75,13
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.8,13
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.85,14
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.9,15
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.95,17
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.975,18
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,quantile,0.99,20
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,19,point,NA,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.01,3
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.025,4
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.05,4
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.1,5
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.15,6
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.2,7
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.25,7
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.3,8
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.35,8
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.4,9
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.45,9
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.5,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.55,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.6,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.65,11
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.7,11
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.75,12
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.8,13
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.85,13
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.9,14
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.95,16
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.975,17
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,quantile,0.99,19
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,20,point,NA,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.01,14
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.025,16
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.05,17
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.1,19
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.15,21
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.2,22
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.25,23
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.3,23
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.35,24
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.4,25
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.45,26
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.5,26
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.55,27
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.6,28
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.65,29
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.7,30
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.75,31
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.8,32
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.85,33
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.9,34
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.95,37
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.975,39
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,quantile,0.99,42
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,21,point,NA,27
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.01,224
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.025,235
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.05,245
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.1,257
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.15,265
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.2,272
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.25,278
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.3,283
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.35,288
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.4,292
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.45,297
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.5,301
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.55,306
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.6,311
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.65,316
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.7,321
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.75,326
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.8,333
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.85,340
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.9,350
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.95,365
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.975,378
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,quantile,0.99,393
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,22,point,NA,302
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.01,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.025,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.05,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.1,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.15,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.2,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.25,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.3,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.35,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.4,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.45,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.5,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.55,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.6,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.65,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.7,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.75,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.8,3
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.85,3
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.9,3
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.95,4
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.975,5
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,quantile,0.99,6
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,23,point,NA,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.01,47
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.025,50
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.05,54
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.1,58
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.15,61
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.2,63
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.25,65
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.3,67
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.35,69
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.4,70
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.45,72
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.5,73
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.55,75
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.6,77
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.65,79
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.7,80
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.75,82
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.8,85
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.85,87
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.9,91
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.95,96
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.975,101
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,quantile,0.99,106
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,24,point,NA,74
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.01,6
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.025,8
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.05,9
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.1,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.15,11
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.2,12
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.25,13
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.3,13
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.35,14
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.4,14
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.45,15
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.5,15
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.55,16
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.6,17
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.65,17
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.7,18
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.75,19
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.8,19
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.85,20
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.9,22
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.95,23
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.975,25
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,quantile,0.99,27
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,25,point,NA,16
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.01,6
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.025,7
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.05,8
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.1,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.15,11
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.2,11
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.25,12
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.3,13
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.35,13
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.4,14
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.45,14
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.5,15
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.55,16
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.6,16
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.65,17
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.7,17
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.75,18
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.8,19
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.85,20
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.9,21
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.95,23
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.975,25
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,quantile,0.99,27
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,27,point,NA,15
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.01,155
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.025,164
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.05,171
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.1,180
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.15,187
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.2,192
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.25,196
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.3,200
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.35,204
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.4,208
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.45,211
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.5,215
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.55,218
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.6,222
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.65,225
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.7,230
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.75,234
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.8,239
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.85,245
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.9,252
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.95,263
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.975,274
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,quantile,0.99,285
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,28,point,NA,215
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.01,12
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.025,14
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.05,15
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.1,17
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.15,18
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.2,19
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.25,20
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.3,21
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.35,22
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.4,23
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.45,23
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.5,24
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.55,25
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.6,25
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.65,26
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.7,27
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.75,28
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.8,29
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.85,30
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.9,32
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.95,34
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.975,36
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,quantile,0.99,39
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,29,point,NA,24
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.01,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.025,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.05,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.1,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.15,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.2,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.25,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.3,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.35,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.4,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.45,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.5,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.55,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.6,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.65,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.7,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.75,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.8,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.85,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.9,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.95,3
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.975,4
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,quantile,0.99,4
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,30,point,NA,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.01,3
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.025,4
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.05,5
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.1,6
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.15,6
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.2,7
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.25,8
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.3,8
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.35,9
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.4,9
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.45,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.5,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.55,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.6,11
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.65,11
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.7,12
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.75,13
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.8,13
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.85,14
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.9,15
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.95,17
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.975,19
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,quantile,0.99,20
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,31,point,NA,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.01,3
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.025,4
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.05,5
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.1,6
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.15,6
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.2,7
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.25,8
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.3,8
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.35,9
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.4,9
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.45,9
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.5,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.55,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.6,11
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.65,11
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.7,12
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.75,12
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.8,13
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.85,14
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.9,15
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.95,16
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.975,18
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,quantile,0.99,19
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,32,point,NA,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,33,quantile,0.01,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,33,quantile,0.025,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,33,quantile,0.05,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,33,quantile,0.1,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,33,quantile,0.15,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,33,quantile,0.2,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,33,quantile,0.25,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,33,quantile,0.3,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,33,quantile,0.35,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,33,quantile,0.4,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,33,quantile,0.45,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,33,quantile,0.5,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,33,quantile,0.55,2
